211	32.280834	-106.75694
212	32.280834	-106.75694
213	32.280834	-106.75694
214	32.280834	-106.75694
215	32.280834	-106.75694
216	32.280834	-106.75694
217	32.280834	-106.75694
218	32.009724	-105.65972
219	32.009724	-105.65972
220	32.280834	-106.75694
221	32.280834	-106.75694
222	32.67	-106.71972
223	32.67	-106.71972
224	34.766945	-106.75889
225	34.766945	-106.75889
226	32.67	-106.71972
227	32.67	-106.71972
228	32.009724	-105.65972
229	32.009724	-105.65972
230	32.67	-106.71972
231	32.67	-106.71972
232	32.67	-106.71972
233	32.67	-106.71972
234	31.706112	-64.211945
235	31.706112	-64.211945
236	31.66	-64.155
237	31.66	-64.155
238	31.646944	-64.25889
239	31.646944	-64.25889
240	31.646944	-64.25889
241	31.646944	-64.25889
242	31.646944	-64.25889
243	31.646944	-64.25889
244	31.646944	-64.25889
245	31.681944	-64.172775
246	31.681944	-64.172775
247	31.660833	-64.12278
248	-16	-170
249	-7.516667	-167
250	-3.0333333	-166
251	1.6666666	-163.66667
252	5.0833335	-161.96666
253	5.0833335	-161.96666
254	8.633333	-151.08333
255	13.483334	-159.88333
258	44.6	-110.9
259	44.569443	-110.865
260	44.569443	-110.865
261	44.6	-110.9
262	-33.990833	151.23195
263	-33.990833	151.23195
264	-33.990833	151.23195
265	-33.990833	151.23195
266	-33.990833	151.23195
267	-33.983	151.233
268	-33.983	151.233
269	-33.983	151.233
270	-18.817	147.633
271	-18.817	147.633
272	-18.817	147.633
273	-18.817	147.633
274	-18.817	147.633
275	-18.817	147.633
276	-33.9901	151.2324
277	-33.9901	151.2324
278	-18.7027	146.5583
279	-18.7027	146.5583
280	-18.7027	146.5583
281	-33.9901	151.2324
282	-33.9901	151.2324
283	-33.9901	151.2324
284	-18.7027	146.5583
285	-18.7027	146.5583
286	-18.7027	146.5583
287	-33.9901	151.2324
288	-33.9901	151.2324
289	17.943066	-67.053767
290	17.943066	-67.053767
291	24.551184	-81.807949
292	24.551184	-81.807949
293	-4.02686	-154.9574
294	-9.97943	-150.21941
295	32.665	-117.277778
296	32.665	-117.277778
297	32.665	-117.277778
298	9.5032	-104.1748
299	9.5032	-104.1748
300	9.5017	-104.1746
301	9.5017	-104.1746
302	32.867	-117.257
303	32.867	-117.257
304	32.867	-117.257
305	32.867	-117.257
306	32.867	-117.257
307	32.867	-117.257
308	42.99839	31.51629
309	49.69	-93.69
310	22.75	-158
311	40.4363	-121.3976
312	34.45	-119.89
313	27.0673	-111.2442
314	40.7864683333333	-124.595091666666
315	27.7737	-82.6215
316	33.75	-118.67
317	60	5
318	27.046	-111.2453
320	71.290556	-156.788611
321	71.618194	-156.860083
322	32	-64
323	49.66	-93.72
324	21.436536	-157.777361
325	22.75	-158
326	34.45	-119.89
327	33.75	-118.67
328	60	5
329	60	5
330	60	5
331	27.046	-111.2453
332	22.75	-158
333	21.436536	-157.777361
334	1.1903	-12.9568
335	60	5
336	60	5
337	60	5
338	32	-64
339	40.4363	-121.3976
340	34.45	-119.89
341	34.2245	-120.03433
342	33.75	-118.67
343	27.0673	-111.2442
344	79.1335	2.8423
345	44.5340836	-110.7978895
346	22.75	-158
347	27.7737	-82.6215
348	33.75	-118.67
349	40.7864683333333	-124.595091666666
350	40.7864683333333	-124.595091666666
351	41.7309	-10.68238
352	48.1541	-10.5606
353	27.7737	-82.6215
354	37.18	14.98
355	34.45	-119.89
356	60	5
357	42.9892582	-70.6144937
358	44.7535	-110.7238
359	50	-145
360	48.582	-130.4
361	-49.45002	-60.2825
362	-52.36382	-60.16867
363	43.36745	-67.55262
364	33.55	-118.4
365	33.55	-118.4
366	-18.368472	146.81
367	48.35	-123.3
368	48.35	-123.3
369	38.967	-76.378
370	44.7521	-110.7285
371	44.7535	-110.7238
372	44.7519	-110.7284
373	48.39	-123.4
374	48.35	-123.3
375	54.1873	7.8964
376	44.7535	-110.7238
377	43.36745	-67.55262
378	48.35	-123.3
379	44.7519	-110.7284
380	44.7535	-110.7238
381	44.7521	-110.7285
382	48.39	-123.4
383	-52.36382	-60.16867
384	41	-90
385	48.35	-123.3
386	44.7535	-110.7238
387	44.6513	-110.4847
388	50	-145
389	48.582	-130.4
390	-52.36382	-60.16867
391	-52.36382	-60.16867
392	48.35	-123.3
393	33.55	-118.4
394	-18.368472	146.81
395	70.03	-126.3
396	48.35	-123.3
397	38.967	-76.378
398	38.967	-76.378
399	42.9892582	-70.6144937
400	44.7521	-110.7285
401	50	-145
402	-45.00018	-61.29991
403	38.967	-76.378
404	44.7519	-110.7284
405	44.7521	-110.7285
406	48.582	-130.4
407	48.62	-123.5775
408	33.444861	-118.487
409	49.11	-123.11
410	48.28	-123.19
411	44.7535	-110.7238
412	44.7519	-110.7284
413	44.6513	-110.4847
414	50	-145
415	48.39	-123.4
416	-52.36382	-60.16867
417	33.55	-118.4
418	54.1873	7.8964
419	48.35	-123.3
420	49.19	-123.15
421	-9.90774	-150.10974
422	39.53	-107.73
423	-10.00359	-150.21941
424	-9.91672	-150.21072
425	47.95	-129.0968
426	29.469723	34.92
427	31.8	-64.27
428	22.75	-158
429	22.75	-158
430	22.75	-158
431	29.47	34.92
432	31.8	-64.26972
433	40	-71.8
434	38.17	-73.15
435	38.17	-73.15
436	34.4	-72.05
437	34.4	-72.05
438	34.1	-61.02
439	41.52	-71.67
440	25.879723	-77.569725
441	25.85	-79.43
442	37.26	-76.48
444	41.45	-71.35
445	41.65	-71.26
446	41.65	-71.26
447	41.65	-71.26
448	41.65	-71.26
449	34.24	-72.03
450	34.24	-72.03
451	31.48	-64.16
452	60.27	5.22
453	60.27	5.22
454	60.27	5.22
455	60.27	5.22
456	44.62	33.5
457	44.61	33.54
458	44.61	33.5
459	52.98	4.74
460	52.98	4.74
461	3.8	6.7
462	57.8	8.55
463	27.83	-97.07
464	37.47909	-121.97447
465	37.4837	-121.97767
466	29.28	34.53
467	31.48	-64.16
468	31.48	-64.16
470	31.48	-64.16
471	31.48	-64.16
472	27.83	-97.07
473	32.87	-117.26
474	27.7	110.57
475	24.48	118.09
476	49.93	4.34
477	50	4.34
478	50	4.34
479	50.25	4.22
480	50.25	4.22
481	50.25	4.22
482	50.25	4.22
483	-36.49	-73.4
484	47.21	-61.45
485	48.46	-3.56
486	48.44	-3.57
487	60.33	5.33
488	44.6	33.5
489	22.45	-158
490	22.45	-158
491	-49.38	-62.47
492	42.71	-70.8
493	42.71	-70.8
494	42.71	-70.8
495	42.71	-70.8
496	42.71	-70.8
497	42.71	-70.8
498	25.53	-77.34
499	34.06	-61.01
500	36.58	-73.42
501	34.24	-72.03
502	21.44	157.78
503	41.65	71.26
504	41.65	71.26
505	33.74	-118.11
506	33.61	-117.9
507	33.74	-118.11
508	41.65	-71.25
509	41.65	-71.25
510	41.65	-71.25
511	38.04	-76.11
512	38.04	-76.11
513	39.17	-76.36
514	39.17	-76.36
515	39.17	-76.36
516	38.58	-76.23
517	38.04	-76.11
518	65.33	12.62
519	65.33	12.62
520	65.33	12.62
521	65.33	12.62
522	22.45	-158
523	29.28	34.53
524	38.1	-73.09
525	29.28	34.53
526	29.28	34.53
527	37.74	-122.26
528	47.34	52.43
529	54.18	12.06
530	24.48	118.09
531	53.77	12.2
532	24.48	118.09
533	24.48	118.09
534	27.7	110.57
535	27.7	110.57
536	27.7	110.57
537	9.11	80.58
538	12.02	81.9
545	38.065556	-76.215836
547	42.71389	-126.48055
548	42.71389	-126.48055
551	9.351389	-82.25667
